,American Sign Language - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Korean Language & Culture IS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Game Theory - IS,,,,,,,,,,,,,,,,,,,,,,,,
,IS - Cryptological Mathemetics,,,,,,,,,,,,,,,,,,,,,,,,
,Complex Variables IS,,,,,,,,,,,,,,,,,,,,,,,,
,Mathematics of Finance - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Demography IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Tensegrity Structures IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Statistical Analysis of Tennis - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Abstract Algebra I and II,,,,,,,,,,,,,,,,,,,,,,,,
,Elementary Number Theory-IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Stock Markert Analysis- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Adv. Chemical Techniques - Ind. Study,,,,,,,,,,,,,,,,,,,,,,,,
,Corvidology Study - IS,,,,,,,,,,,,,,,,,,,,,,,,
,History of Cosmology - IS,,,,,,,,,,,,,,,,,,,,,,,,
,A Survey of Modern Physics-IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Astrology- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Canine Behavior & Physiology IS,,,,,,,,,,,,,,,,,,,,,,,,
,Anatomy & Physiology of Domestic Animals-IS,,,,,,,,,,,,,,,,,,,,,,,,
,Geology - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Nutrition Science - IS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Nigerian Ind. & Yoruba Studies - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Investment Strategy - IS,,,,,,,,,,,,,,,,,,,,,,,,
,History of Feminist Art - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Historical Foundations of US Government - IS,,,,,,,,,,,,,,,,,,,,,,,,
,American Political Philosophy: Founders and Origins - IS,,,,,,,,,,,,,,,,,,,,,,,,
,The Russian Revolution - IS,,,,,,,,,,,,,,,,,,,,,,,,
,The Impact of the Washington Concensus on the Post-2007 World Economies - IS,,,,,,,,,,,,,,,,,,,,,,,,
,American Folk Music of the 19th Century - IS,,,,,,,,,,,,,,,,,,,,,,,,
,The Spanish Renaissance &  the Aftermath of the Reconquest-IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,The Nietzscean Era of Philosophy - IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Fashion and its Relation to Women's Rights - IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Modern Adaptations of Greek Mythology - IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Imperial Japan- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Existential Philosophy IS,,,,,,,,,,,,,,,,,,,,,,,,
,IS - Military History,,,,,,,,,,,,,,,,,,,,,,,,
,IS - Cultural Economic Theory,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Jazz Harmony and Improvisation- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,A Conductor's Guide to BWV 71- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Fashion Design - IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,Exploring Expressionism - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Interior Design - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Anatomical Art - IS,,,,,,,,,,,,,,,,,,,,,,,,
,Animation Illustration IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Hand Drawn Animation IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Photography of Social Issues - IS,,,,,,,,,,,,,,,,,,,,,,,,
,20th Century Music Theory & Practice IS,,,,,,,,,,,,,,,,,,,,,,,,
,Explorative Drawing & Mixed Media IS,,,,,,,,,,,,,,,,,,,,,,,,
,Architectural Drawing IS,,,,,,,,,,,,,,,,,,,,,,,,
,Fundamental Music Theory - IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Musical Engineering - IS - F,,,,,,,,,,,,,,,,,,,,,,,,
,Exploring the Medium: Acrylic Painting- IS-S,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,